accuracy,precision,recall,pr_auc,f1,name,codename
0.9779977988414057,0.9719661348740173,0.9487565647736063,0.98982496583451,0.9602014504234019,batch_size128_num_epochs5_lr0.001_weight_decay0.001_networkConv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 11
0.9489597924214298,0.9420446397363593,0.8763567036416309,0.9799426357179355,0.9052609682835534,batch_size128_num_epochs5_lr0.001_weight_decay0.01_networkConv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 12
0.7203678639796438,0.0,0.0,0.27963213602035614,0.0,batch_size128_num_epochs5_lr0.01_weight_decay0_networkConv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 13
0.7555421489422676,0.5115244384365836,0.15039501143744183,0.5624788651020617,0.23058338572437584,batch_size128_num_epochs5_lr0.01_weight_decay0.0001_networkConv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 14
0.8831144505963815,0.9200933843929071,0.6421547635828792,0.9107581517942107,0.7510709074489853,batch_size128_num_epochs5_lr0.01_weight_decay0.001_networkConv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 15
0.8239274107183192,0.7619593308955632,0.5608655481889884,0.7629768380444764,0.6096390043556938,batch_size128_num_epochs5_lr0.01_weight_decay0.01_networkConv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Dropout2d_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 16
0.9474273032338626,0.9600544659312528,0.8489830314059137,0.9767445352652533,0.8990692413959043,batch_size128_num_epochs5_lr0.0001_weight_decay0_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 17
0.9559954718064143,0.9643313242077667,0.8767822982086788,0.9839718865411312,0.9170223592220168,batch_size128_num_epochs5_lr0.0001_weight_decay0.0001_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 18
0.9676315838425618,0.9783814650197498,0.9042695164152263,0.9872978341036631,0.9397066760082998,batch_size128_num_epochs5_lr0.0001_weight_decay0.001_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 19
0.960595862498778,0.9241736213571616,0.941074173803476,0.9861300017611354,0.9304838596971683,batch_size128_num_epochs5_lr0.0001_weight_decay0.01_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 20
0.9609134626345007,0.9750594344734862,0.8846001207760233,0.9848940009347864,0.9259711268848978,batch_size128_num_epochs5_lr0.0005_weight_decay0_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 21
0.9806953160413663,0.9751413389049848,0.9556168831347366,0.990405137811756,0.9651633481790158,batch_size128_num_epochs5_lr0.0005_weight_decay0.0001_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 22
0.9733436869000853,0.9731253270174479,0.9308186902287756,0.9896022567182141,0.9508951725662891,batch_size128_num_epochs5_lr0.0005_weight_decay0.001_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 23
0.9584806634972856,0.9387313121401439,0.9158302429929395,0.9837972873326943,0.9246997066336837,batch_size128_num_epochs5_lr0.0005_weight_decay0.01_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 24
0.975247497472332,0.9584655255878566,0.9531991092840449,0.9884429069250199,0.9556394945302742,batch_size128_num_epochs5_lr0.001_weight_decay0_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 25
0.9758821942381898,0.9704627101611815,0.9428350664470054,0.9912922884791288,0.9557361092546758,batch_size128_num_epochs5_lr0.001_weight_decay0.0001_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 26
0.9766755092504467,0.9663181871271018,0.9509367743434518,0.991658986001055,0.9580949934118902,batch_size128_num_epochs5_lr0.001_weight_decay0.001_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 27
0.9637706330645687,0.9288638002254922,0.9441317099384288,0.9864049567070048,0.9360333928201264,batch_size128_num_epochs5_lr0.001_weight_decay0.01_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 28
0.7203684094440306,0.0,0.0,0.2796315905559695,0.0,batch_size128_num_epochs5_lr0.01_weight_decay0_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 29
0.7455999276070855,0.1389387755102041,0.15891690009337067,0.37777897763584833,0.14825783972125434,batch_size128_num_epochs5_lr0.01_weight_decay0.0001_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 30
0.892477220917692,0.8463976237932591,0.7475447702300497,0.8790949583021213,0.7919215785049072,batch_size128_num_epochs5_lr0.01_weight_decay0.001_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 31
0.8486266255712867,0.8699582437384101,0.5451127639525357,0.8395821060557651,0.6594614548460696,batch_size128_num_epochs5_lr0.01_weight_decay0.01_networkConv2d_ReLU_Conv2d_ReLU_MaxPool2d_Conv2d_ReLU_Conv2d_ReLU_MaxPool2d_Flatten_Linear_Linear,model 32
